index,event,event_code,time,user,message,category,code,diff
2370,match round one,8,[1:36:39] ,yamsandjams,she seems ok,cinfo,5,1
2371,match round one,8,[1:36:40] ,zyxwhitewind,i like,goodp,6,1
2372,match round one,8,[1:36:41] ,horseapples,i dont like fireballs she seems nice otherwise,cinfo,5,1
2373,match round one,8,[1:36:41] ,thablackoshin,she dope as hell,cinfo,5,1
2374,match round one,8,[1:36:41] ,damuffinman,shes got a decent rack,cinfo,5,1
2375,match round one,8,[1:36:45] ,fedorabattlemaster,shes hot,cdesign,4,1
2376,match round one,8,[1:36:46] ,dangalfthekrey,she seems cool af,cdesign,4,1
2377,match round one,8,[1:36:48] ,noggetgump,she looks like an all around,cdesign,4,1
2378,match round one,8,[1:36:53] ,darnellplayer,she seems cool,cdesign,4,1
2379,match round one,8,[1:36:57] ,peepcan,i like her theme,cdesign,4,1
2380,match round one,8,[1:36:57] ,fyzx,fchamp is convinced lucia is top tier,cinfo,5,1
2381,match round one,8,[1:36:57] ,komradekontroll,i wanna try her out,cinfo,5,1
2382,match round one,8,[1:36:58] ,izicken,she fun for sure,cinfo,5,1
2383,match round one,8,[1:36:58] ,ninjavanish,shes better than i thought she was going to be,cinfo,5,1
2384,match round one,8,[1:36:59] ,ninodiablo,shes pretty good,cinfo,5,1
2385,match round one,8,[1:37:01] ,komradekontroll,and peep r,other,10,1
2386,match round one,8,[1:37:02] ,thatjapanesedude,her accent is top tier,cdesign,4,1
2387,match round one,8,[1:37:04] ,realtier,another blonde hggokay,cdesign,4,1
2388,match round one,8,[1:37:04] ,spacedive,harness your innner diago,other,10,1
2389,match round one,8,[1:37:06] ,brandx,dont like her animations though combos seem fine,cdesign,4,1
2390,match round one,8,[1:37:07] ,ninodiablo,a lot of mobility,cinfo,5,1
2427,match round one,8,[1:38:32] ,yamsandjams,what are friends for,question,8,37
2428,match round one,8,[1:38:33] ,empcannedpasta,there is no leaks lmaoooooooo,other,10,1
2429,match round one,8,[1:38:34] ,hurked,dont ask him for shit,other,10,1
2430,match round one,8,[1:38:34] ,gruffgridof,the sc guy took a shot at them too,other,10,1
2431,match round one,8,[1:38:36] ,taken,poor,badp,7,1
2432,match round one,8,[1:38:38] ,rashidoo,dont ask me for sht,other,10,1
2433,match round one,8,[1:38:39] ,shinzo,iy wasnt even capcoms fault about the leaks it was valve,game,9,1
2434,match round one,8,[1:38:40] ,daveski,he made fun of soul calibers choppy video too,other,10,1
2435,match round one,8,[1:38:41] ,brandx,honda on vt has mad comeback if you cant as on reflex,cinfo,5,1
2436,match round one,8,[1:38:43] ,someguyzero,bet will get revenge next year,cinfo,5,1
2437,match round one,8,[1:38:43] ,kiboshkaibutsu,uptime,other,10,1
2438,match round one,8,[1:38:44] ,moobot,has been streaming for h m,other,10,1
2439,match round one,8,[1:38:45] ,spacedive,so what was that metal gear thing snake for tekken,other,10,1
2440,match round one,8,[1:38:50] ,dangalfthekrey,harada and okubo fired shots on,cinfo,5,1
2441,match round one,8,[1:38:50] ,ragingmarmot,tough love,other,10,1
2442,match round one,8,[1:38:51] ,thatjapanesedude,came out with an aplogy scroll on stage and harada parodied it,other,10,1
2443,match round one,8,[1:38:55] ,megatonbeef,bro the arcs system guy talked shit on and got booed for it,other,10,1
2444,match round one,8,[1:39:00] ,kiboshkaibutsu,damn it missed the beginning parts,other,10,1
2445,match round one,8,[1:39:03] ,boredom,soul caliber guy made fun of too,other,10,1
2446,match round one,8,[1:39:04] ,realtier,atpharada dont ask me for shit,other,10,1
2447,match round one,8,[1:39:04] ,horseapples,harada is lucky people have low standards and seem to lap up tekken,other,10,1
2448,match round one,8,[1:39:04] ,kirb,what did harada do,question,8,1
2449,match round one,8,[1:39:07] ,spookyleonnueve,eagle would have been awesome,other,10,1
2450,match round one,8,[1:39:08] ,laughswithknives,atpharada we dont have leaks cuz we dont have shit,other,10,1
2451,match round one,8,[1:39:13] ,thatjapanesedude,that was the sc guy,other,10,1
2452,match round one,8,[1:39:14] ,ragingmarmot,they probably knew it was gaben,other,10,1
2453,match round one,8,[1:39:17] ,ninodiablo,poorygone ill have to look at some final fight videos again,other,10,1
2454,match round one,8,[1:39:18] ,poorygone,evo did that snake thing,game,9,1
2455,match round one,8,[1:39:20] ,kristoffers,you did start with lucia i love it,cinfo,5,1
2456,match round one,8,[1:39:22] ,squalladv,more smurf,request,1,1
2457,match round one,8,[1:39:27] ,xer,love this new stage,game,9,1
2458,match round one,8,[1:39:32] ,squalladv,this one is not bronze at all,game,9,1
2459,match round one,8,[1:39:33] ,roninwoof,wait why do people hate necali again,question,8,1
2460,match round one,8,[1:39:34] ,megatonbeef,poorygone rude to do,other,10,1
2461,match round one,8,[1:39:35] ,jar,lucia generic sonya,cinfo,5,1
2558,match round one,8,[1:43:58] ,ensanesane,i thought it was zeku army,other,10,97
2559,match round one,8,[1:44:05] ,metalxoath,new option in training mode what is it,game,9,1
2560,match round one,8,[1:44:06] ,renevbz,her intro is so gay,cdesign,4,1
2561,match round one,8,[1:44:07] ,squalladv,yeah juri will be nerfed for sure,cinfo,5,1
2562,match round one,8,[1:44:09] ,boubof,hi everybody no season pass just fm,other,10,1
2563,match round one,8,[1:44:10] ,menat,when are they gonna add ed,question,8,1
2564,match round one,8,[1:44:14] ,megatonbeef,thedarkfenix left for smash,other,10,1
2565,match round one,8,[1:44:15] ,acekings,renevbz lol why,other,10,1
2566,match round one,8,[1:44:16] ,ninodiablo,no balance patch,game,9,1
2567,match round one,8,[1:44:16] ,serow,the announcement was that there will be an announcement in novdec,other,10,1
2568,match round one,8,[1:44:19] ,crypticrumpet,tbh the game is in a good place balance wise,game,9,1
2569,match round one,8,[1:44:19] ,poorygone,they just announced something for nov and dec and thats it,game,9,1
2570,match round one,8,[1:44:19] ,chronodragon,karin army rise,request,1,1
2643,match round one,8,[1:47:10] ,ensanesane,final fight hype,other,10,73
2644,match round one,8,[1:47:12] ,countmeowingtonn,give the mayor some kawfee,other,10,1
2645,match round one,8,[1:47:13] ,nightmarejames,was kages vt bars before,other,10,1
2646,match round one,8,[1:47:16] ,goldcarats,she seems super interesting she just needs to be in the right hands,cdesign,4,1
2647,match round one,8,[1:47:16] ,llesor,lore battle,other,10,1
2648,match round one,8,[1:47:17] ,squalladv,lore fight ohmydog,goodp,6,1
2649,match round one,8,[1:47:17] ,darnellplayer,zyxwhitewind,other,10,1
2650,match round one,8,[1:47:18] ,naughtyjuri,solid snake better be in tekken and fuck evo shitty joke,other,10,1
2651,match round one,8,[1:47:23] ,ssjsoujiro,cannon match up,other,10,1
2652,match round one,8,[1:47:25] ,garlandu,such deep lore,goodp,6,1
2653,match round one,8,[1:47:26] ,azurewotan,is that an anti air tatsu,question,8,1
2654,match round one,8,[1:47:31] ,rorboy,tur da be ba,other,10,1
2655,match round one,8,[1:47:32] ,chronodragon,time to beat up the mayor,request,1,1
2656,match round one,8,[1:47:33] ,squalladv,naughtyjuri check evo twitter snake was just a joke,other,10,1
2657,match round one,8,[1:47:37] ,bobdobbz,honda can combo off lp hands hes a lot like sfiv,cinfo,5,1
2658,match round one,8,[1:47:37] ,crypticrumpet,it would be cool if her vt functioned like codys vt,cinfo,5,1
2659,match round one,8,[1:47:37] ,renevbz,i will get back into this game if haggar is dlc,other,10,1
2660,match round one,8,[1:47:53] ,metalxoath,are their patch notes out i know it was bug fixes and stuff but i still wanna see what changed,game,9,1
2661,match round one,8,[1:47:53] ,awoo,what are her anti airs,question,8,1
2662,match round one,8,[1:47:54] ,naughtyjuri,i know but still i dont trust the trolling,other,10,1
2663,match round one,8,[1:47:56] ,shinzo,you guys see when bonchan won and they put infexiouss name as the champion on the big screen,other,10,1
2708,match round one,8,[1:49:58] ,thafranchise,probably a complete edition and news for final cpt,game,9,45
2709,match round one,8,[1:50:03] ,sweetbabybuddha,i hope it gets leaked in september,other,10,1
2710,match round one,8,[1:50:04] ,hulkbusterv,gg baby,goodp,6,1
2711,match round one,8,[1:50:04] ,redhotjoe,oro leak,request,1,1
2712,match round one,8,[1:50:06] ,badarcade,a what,other,10,1
2713,match round one,8,[1:50:07] ,jar,about that snake thing in tekken that was just a joke according to evo,other,10,1
2714,match round one,8,[1:50:08] ,poorygone,gg looks neat,goodp,6,1
2715,match round one,8,[1:50:09] ,countmeowingtonn,that got leaked years ago,other,10,1
2716,match round one,8,[1:50:09] ,phenrixx,the new guilty gear looks sick,other,10,1
2717,match round one,8,[1:50:10] ,crypticrumpet,was oro confirmed leaked,question,8,1
2718,match round one,8,[1:50:10] ,roninwoof,who,question,8,1
2719,match round one,8,[1:50:12] ,cryojazz,tekken adding new moves to every character sc changing game systems i wish sfv announced sumn like dat,other,10,1
2720,match round one,8,[1:50:17] ,gruffgridof,probably a cell phone fighting game,other,10,1
2721,match round one,8,[1:50:17] ,someguyzero,what was the metal gear leak people were talking about,question,8,1
2722,match round one,8,[1:50:18] ,geneiyun,haomaru for scvi,other,10,1
2723,match round one,8,[1:50:23] ,domadormilagroso,no news about mvc,other,10,1
2724,match round one,8,[1:50:24] ,nightmarejames,was kages vt bars before,other,10,1
2725,match round one,8,[1:50:25] ,megatonbeef,tank for blazeblue most hype,other,10,1
2726,match round one,8,[1:50:28] ,hulkbusterv,oro gonna leak like a month early,other,10,1
2727,match round one,8,[1:50:29] ,ensanesane,does her initial kick destroy fireballs,question,8,1
2728,match round one,8,[1:50:31] ,taken,nope,other,10,1
2729,match round one,8,[1:50:33] ,kfigueroa,snake for tekken,other,10,1
2730,match round one,8,[1:50:39] ,omnihakaishin,can you buy the new characters for real cant see a packseason pass,question,8,1
2731,match round one,8,[1:50:39] ,squalladv,why oro tho vv,question,8,1
2732,match round one,8,[1:50:40] ,thatjapanesedude,myave david hayter is a huge fighting game fan,other,10,1
2733,match round one,8,[1:50:40] ,zyxwhitewind,snake was just a prank bro,other,10,1
2734,match round one,8,[1:50:41] ,themegaguy,kof was announced too right,other,10,1
2735,match round one,8,[1:50:41] ,damuffinman,mvc is prob next gen,other,10,1
2736,match round one,8,[1:50:41] ,boredom,what about leroy smith,question,8,1
2737,match round one,8,[1:50:43] ,ensanesane,aww,other,10,1
2738,match round one,8,[1:50:43] ,pipiripau,domadormilagroso thanks,other,10,1
2739,match round one,8,[1:50:43] ,phenrixx,kof is gonna be sick too,other,10,1
2740,match round one,8,[1:50:44] ,almightygod,hyped for riots fighting game,game,9,1
2741,match round one,8,[1:50:44] ,countmeowingtonn,someguyzero snake called harada on the codec saying that was some good ass tekken,other,10,1
2742,match round one,8,[1:50:45] ,crypticrumpet,gg looked amazing,goodp,6,1
2743,match round one,8,[1:50:45] ,eltaninz,do you think it will be a lol fighting game or that its gonna be a new ip,question,8,1
2744,match round one,8,[1:50:47] ,linkashbr,another character to deny ryu nice,cinfo,5,1
2745,match round one,8,[1:50:48] ,jar,gg looks like identical to the previous one,goodp,6,1
2746,match round one,8,[1:50:50] ,roninwoof,who is making a fighting hame for riot,question,8,1
2808,match round one,8,[1:52:41] ,totay,as a ryu player it kills me,cinfo,5,62
2809,match round one,8,[1:52:42] ,gruffgridof,feelsryuman,cinfo,5,1
2810,match round one,8,[1:52:42] ,omegafighter,is this character good,question,8,1
2811,match round one,8,[1:52:45] ,themrheadache,whoa her stand hp is only,cdesign,4,1
2812,match round one,8,[1:52:46] ,chronodragon,ryu will never be good in sfv,cinfo,5,1
2813,match round one,8,[1:52:47] ,linkashbr,it can be a button specials game guys calm down with the hype,game,9,1
2814,match round one,8,[1:52:49] ,shinobiaj,try that on my graves,other,10,1
2815,match round one,8,[1:52:56] ,ghostfromrdstrike,mmo dev team working on a fighting game is cool because they know how to make each character different and stand out with tons of personality,game,9,1
2816,match round one,8,[1:52:58] ,jar,hope to see sodom oro and cviper ryu is just a lost cause,cinfo,5,1
2817,match round one,8,[1:52:59] ,domadormilagroso,make ryu great again,request,1,1
2818,match round one,8,[1:53:06] ,darnellplayer,ryu and ken get all the flak for no reason,cinfo,5,1
2819,match round one,8,[1:53:07] ,battlebrn,i just cant picture moba players caring about a fighting game,game,9,1
2820,match round one,8,[1:53:09] ,ghostfromrdstrike,similar to like blizzard making a fighting game,other,10,1
2821,match round one,8,[1:53:13] ,bobdobbz,rashidoo have you seen hondas butt slap animation and sound after st fierce,cdesign,4,1
2822,match round one,8,[1:53:15] ,mosesthechosenone,sf ryu as guest character,request,1,1
2823,match round one,8,[1:53:16] ,ghostfromrdstrike,moba,other,10,1
2824,match round one,8,[1:53:18] ,ghostfromrdstrike,sorry,other,10,1
2825,match round one,8,[1:53:19] ,naughtyjuri,new guilty gear looks to have doa stage interaction to the next stage when falling off the current one,game,9,1
2826,match round one,8,[1:53:21] ,sacredsilence,im a pad player just coming back to the game any suggestions for a main,game,9,1
2827,match round one,8,[1:53:25] ,tigerbloodbeast,are you going to test out the other characters tonight,question,8,1
2828,match round one,8,[1:53:26] ,horseapples,could you imagine a blizzard fighting game theyd give all the moves cooldown,game,9,1
2829,match round one,8,[1:53:26] ,topgunlt,they need to add a gem system in sf that would modify projectile behavior,request,1,1
2830,match round one,8,[1:53:36] ,poorygone,soo specials will have cooldowns,game,9,1
2831,match round one,8,[1:53:37] ,laughswithknives,ive got k hours in dota i care about leagues fighting game,game,9,1
2832,match round one,8,[1:53:37] ,serow,reminds me of ks ein trigger,game,9,1
2833,match round one,8,[1:53:38] ,ghostfromrdstrike,gems ghostfthinking,game,9,1
2834,match round one,8,[1:53:41] ,sweetbabybuddha,ryu has a tatsu though,cinfo,5,1
2835,match round one,8,[1:53:41] ,crypticrumpet,topgunlt please no gems,request,1,1
2836,match round one,8,[1:53:44] ,leafretv,its funny cause some of the most popular league champions are the ones with super high skill caps so it wouldnt be surprising if they gravitate to a fighting game,game,9,1
2837,match round one,8,[1:53:45] ,serow,i loved that skill and its followups,goodp,6,1
2838,match round one,8,[1:53:46] ,shinzo,battlebrn dyrus has been getting really into fighting games,game,9,1
2839,match round one,8,[1:53:46] ,thedarkfenix,man ryu has just been dumped on once again,cinfo,5,1
2840,match round one,8,[1:53:47] ,clinnamon,feelsryuman,cinfo,5,1
2841,match round one,8,[1:53:47] ,ensanesane,rip,badp,7,1
2902,match round one,8,[1:56:23] ,sweetbabybuddha,mcdonalds,other,10,61
2903,match round one,8,[1:56:29] ,jar,zafina,request,1,1
2904,match round one,8,[1:56:31] ,prothype,poorygone she also reminds me of king from kof i think thats her name,cdesign,4,1
2905,match round one,8,[1:56:33] ,leafretv,curseshadowx the company that made rising thunder,game,9,1
2906,match round one,8,[1:56:38] ,ghostfromrdstrike,i thought it said capcom cup on her back,game,9,1
2907,match round one,8,[1:56:38] ,goldcarats,idom should be sponsored he put in work,game,9,1
2908,match round one,8,[1:56:38] ,omegafighter,the guilty gear trailer tho,game,9,1
2909,match round one,8,[1:56:50] ,glovecold,mishima clan hype indeed,game,9,1
2910,match round one,8,[1:56:59] ,redhotjoe,lars buffs,other,10,1
2911,match round one,8,[1:57:02] ,taken,im going to be broke,other,10,1
2912,match round one,8,[1:57:06] ,sonicnerd,leroy zafina,request,1,1
2913,match round one,8,[1:57:14] ,almightygod,yeah that gg trailer was,goodp,6,1
2947,match round one,8,[1:59:14] ,schmalthoff,euury mcdonalds lucia hahahha,cdesign,4,34
2948,match round one,8,[1:59:20] ,jar,absolutely,other,10,1
2949,match round one,8,[1:59:26] ,poorygone,he has one job,other,10,1
2950,match round one,8,[1:59:28] ,admiralackbarssnackbar,poisons whip has a hurtbox,cinfo,5,1
2951,match round one,8,[1:59:31] ,hulkbusterv,it was so baaaad,badp,7,1
2952,match round one,8,[1:59:32] ,tigerbloodbeast,chat why isnt he playing honda,question,8,1
2953,match round one,8,[1:59:43] ,someguyzero,evo production team failed hard,game,9,1
2954,match round one,8,[1:59:45] ,leoguimaraes,imagine his face seeing thatoh wait its the same face he always has,comment,2,1
2955,match round one,8,[1:59:46] ,cryojazz,whens miek russ on honda,question,8,1
2956,match round one,8,[1:59:48] ,countmeowingtonn,we voted lucia,cinfo,5,1
2957,match round one,8,[1:59:49] ,sadodragon,i wanna see,request,1,1
2958,match round one,8,[1:59:52] ,themegaguy,cuz we got this new emote,other,10,1
2959,match round one,8,[1:59:52] ,sonicnerd,infexious was so good he didnt even have to play in gf,game,9,1
2960,match round one,8,[1:59:53] ,drarkain,because we wanted to torture,request,1,1
2961,match round one,8,[1:59:59] ,inodmyheadwhenilose,deviated from the script,other,10,1
2962,match round one,8,[1:59:59] ,franzenfgc,smurfs account only enough points for character,game,9,1
2963,match round one,8,[2:00:04] ,metalxoath,tigerbloodbeast he put it up to a vote and lucia won by a landslide,game,9,1
2964,match round one,8,[2:00:09] ,stckyrick,megatonbeef real i couldnt tell lol thats great,other,10,1
3034,match round one,8,[2:03:00] ,nevernude,whats this switchbox you people are talking about,question,8,70
3035,match round one,8,[2:03:01] ,bobdobbz,i love my wooden hitbox,other,10,1
3036,match round one,8,[2:03:06] ,inodmyheadwhenilose,mk needs a patch now,request,1,1
3037,match round one,8,[2:03:10] ,cryojazz,aslan ash said hes not even the best player where hes from,other,10,1
3038,match round one,8,[2:03:12] ,someguyzero,this other characters name,other,10,1
3039,match round one,8,[2:03:13] ,azurewotan,smash top fucking sucked,other,10,1
3040,match round one,8,[2:03:16] ,leoguimaraes,they need to buff geras,request,1,1
3041,match round one,8,[2:03:18] ,nevernude,i hate the lows in mk they look silly,cdesign,4,1
3042,match round one,8,[2:03:19] ,battlebrn,this guy loves women,comment,2,1
3043,match round one,8,[2:03:20] ,rorboy,switchbox is an arcade stick and a hitbox together,other,10,1
3044,match round one,8,[2:03:20] ,nightmarejames,tekken was the worst top,other,10,1
3045,match round one,8,[2:03:22] ,ghostfromrdstrike,i actually didnt watch mk top and thats my main game right now,other,10,1
3046,match round one,8,[2:03:24] ,glovecold,kazumi was pretty good she had insane normals that guy was unstoppable,cinfo,5,1
3047,match round one,8,[2:03:24] ,battlebrn,look at hiis name,other,10,1
3048,match round one,8,[2:03:28] ,sonicnerd,thelastchrono about k,other,10,1
3092,match round one,8,[2:04:42] ,serow,character bundle is out on steam,game,9,44
3093,match round one,8,[2:04:48] ,peepcan,where is riots fighting game i thought theyre gonna reveal it,question,8,1
3094,match round one,8,[2:04:50] ,ghostfromrdstrike,cetrion,other,10,1
3095,match round one,8,[2:04:52] ,tdarkwl,not on ps,game,9,1
3096,match round one,8,[2:04:55] ,ragingmarmot,cetrion vs cassie sums up mk,other,10,1
3097,match round one,8,[2:04:55] ,aaron,this guy loves women ladies and gentleman and he wants the world to know,comment,2,1
3098,match round one,8,[2:04:57] ,someguyzero,tekken was the hardest to watch,other,10,1
3099,match round one,8,[2:04:58] ,mosesthechosenone,tdarkwl steam eu and aus psn have the bundle,other,10,1
3100,match round one,8,[2:04:59] ,bananeeftw,serow how much is it,question,8,1
3101,match round one,8,[2:05:00] ,realtier,darnellplayer dbfz passed k,other,10,1
3102,match round one,8,[2:05:03] ,sshomes,cassie,other,10,1
3103,match round one,8,[2:05:03] ,chilly,how much or just fight money chars,question,8,1
3104,match round one,8,[2:05:05] ,supremecoy,i loved mk top outside geras all were diferent characters,other,10,1
3105,match round one,8,[2:05:06] ,mosesthechosenone,na still left behind,other,10,1
3106,match round one,8,[2:05:07] ,kfigueroa,centrion i hate that character,game,9,1
3107,match round one,8,[2:05:08] ,ghostfromrdstrike,tekken was hype asf,other,10,1
3108,match round one,8,[2:05:08] ,nevernude,tekkens viewer count was insane,other,10,1
3109,match round one,8,[2:05:10] ,serow,usd i think,other,10,1
3110,match round one,8,[2:05:11] ,bustarwolf,mk is balanced because both opponents will fall asleep before the end of the match,other,10,1
3111,match round one,8,[2:05:12] ,tomfromtheclouds,good morning and chat futureman had a nice weekend,other,10,1
3112,match round one,8,[2:05:15] ,goldcarats,is it safe to say queen karin is the best in the game or nah,other,10,1
3113,match round one,8,[2:05:16] ,tdarkwl,boo,badp,7,1
3114,match round one,8,[2:05:16] ,jar,geras and sonya are fucking trashhhhh,other,10,1
3115,match round one,8,[2:05:16] ,ssjsoujiro,mk was garbage everything else was super sick tho,other,10,1
3116,match round one,8,[2:05:18] ,bingbingwahoo,samsho and dbfz gf were the best ones for me fungineer,other,10,1
