,index,event,event_code,time,user,message,category,code,diff,group,parts
212,2668,match round two,9,[1:48:17] ,chronodragon,cody vt,request,1,1,12,a
213,2669,match round two,9,[1:48:19] ,someguyzero,shinzo no but everyone was talking about it after,other,10,1,12,b
214,2670,match round two,9,[1:48:27] ,hayates,her shimmy game is od i love her,cdesign,4,1,12,b
215,2671,match round two,9,[1:48:28] ,poorygone,metalxoath people are looking into it but soo far no balance change,other,10,1,12,b
216,2672,match round two,9,[1:48:28] ,heaveniydemon,shinzo i was dying when that happen lol,other,10,1,12,c
217,2673,match round two,9,[1:48:31] ,joskyboi,vskill aa isnt this great,other,10,1,12,c
218,2749,match round two,9,[1:50:58] ,roninwoof,game,game,9,76,13,a
219,2750,match round two,9,[1:50:59] ,andynigma,she can slide fireballs already something bad against ken,caction,3,1,13,a
220,2751,match round two,9,[1:51:01] ,topgunlt,riot did say they were gonna announce something later this year probably at this years lol world championship,game,9,1,13,a
221,2752,match round two,9,[1:51:01] ,kiboshkaibutsu,how plus is tht m punch,question,8,1,13,a
222,2753,match round two,9,[1:51:09] ,themrheadache,her ex qcb does the same damage as her medium and less than her heavy,cinfo,5,1,13,a
223,2754,match round two,9,[1:51:09] ,thablackoshin,that mp is a bully button,comment,2,1,13,a
224,2755,match round two,9,[1:51:15] ,domadormilagroso,kof for ps or next gen,other,10,1,13,a
225,2756,match round two,9,[1:51:16] ,almightygod,eltaninz i think it would be a lol fighter,game,9,1,13,a
226,2757,match round two,9,[1:51:19] ,azurewotan,appearently league fighting game was trademarked,game,9,1,13,a
227,2758,match round two,9,[1:51:22] ,thebananatreeboa,oro wont be as cool without kurodaunblockable setups,cinfo,5,1,13,a
228,2759,match round two,9,[1:51:26] ,swiftruina,and its right rip,other,10,1,13,a
229,2760,match round two,9,[1:51:30] ,micksinjer,wtf,badp,7,1,13,a
230,2761,match round two,9,[1:51:37] ,megatonbeef,domadormilagroso develpopment just started so next gen,other,10,1,13,b
231,2762,match round two,9,[1:51:40] ,almightygod,bruh lee sin in a fighting game would be sick,game,9,1,13,b
232,2763,match round two,9,[1:51:41] ,zyxwhitewind,what ashe would be a zoner,question,8,1,13,b
233,2764,match round two,9,[1:51:46] ,micksinjer,damn that looks annoying,badp,7,1,13,b
234,2765,match round two,9,[1:51:47] ,lcspacely,i dont see the bundles is it because im on the west coast,game,9,1,13,b
235,2766,match round two,9,[1:51:47] ,cryojazz,why would ashe be a rushdown and not zoner,question,8,1,13,b
236,2767,match round two,9,[1:51:49] ,themegaguy,robot characters,cdesign,4,1,13,b
237,2768,match round two,9,[1:51:53] ,zyxwhitewind,bram is the grappler,cinfo,5,1,13,b
238,2769,match round two,9,[1:52:00] ,drarkain,i remember a fucking long time ago we talked about it i have an feeling that they will make an smash style fg,other,10,1,13,b
239,2770,match round two,9,[1:52:00] ,leafretv,rushdown with a bow,request,1,1,13,b
240,2771,match round two,9,[1:52:01] ,kiboshkaibutsu,probably do stun combos with tth fireball,request,1,1,13,b
241,2772,match round two,9,[1:52:02] ,ssjsoujiro,make new characters no no no better use assists that they have already imo,game,9,1,13,b
242,2773,match round two,9,[1:52:03] ,crypticrumpet,does lucia have a f or f,question,8,1,13,c
243,2774,match round two,9,[1:52:05] ,yamsandjams,lol wtf,badp,7,1,13,c
244,2775,match round two,9,[1:52:08] ,yamsandjams,gimme a break,badp,7,1,13,c
245,2776,match round two,9,[1:52:09] ,pipiripau,i was woundering i just got out of work but does anybody know if there was any announcements on a new update on the sf,game,9,1,13,c
246,2777,match round two,9,[1:52:10] ,almightygod,blizcrack would be a robot fighter,cinfo,5,1,13,c
247,2778,match round two,9,[1:52:10] ,eltaninz,almightygod personally i hope thats the case i really like lol characters but i could never dig the game itself,game,9,1,13,c
248,2779,match round two,9,[1:52:10] ,ensanesane,damn that slide is fast,goodp,6,1,13,c
249,2780,match round two,9,[1:52:11] ,serow,kof probably for both their financial report said they are planning for release,game,9,1,13,c
250,2781,match round two,9,[1:52:13] ,kumaoso,hahahah,goodp,6,1,13,c
251,2782,match round two,9,[1:52:13] ,poorygone,that fireball lmao,goodp,6,1,13,c
252,2783,match round two,9,[1:52:15] ,taken,xd,goodp,6,1,13,c
253,2847,match round two,9,[1:53:54] ,shinobiaj,ah yes tatsu the best move in the game,game,9,64,14,a
254,2848,match round two,9,[1:53:55] ,valeriobr,lucia soccer player,cinfo,5,1,14,a
255,2849,match round two,9,[1:53:58] ,ssjsoujiro,poor ryu,cinfo,5,1,14,a
256,2850,match round two,9,[1:53:59] ,ghostfromrdstrike,after sfxt im good off gens ghostfthinking,other,10,1,14,a
257,2851,match round two,9,[1:54:00] ,darnellplayer,lab it,goodp,6,1,14,a
258,2852,match round two,9,[1:54:04] ,vampirekoala,bully,game,9,1,14,a
259,2853,match round two,9,[1:54:04] ,chronodragon,ryu getting bullied head,cinfo,5,1,14,a
260,2854,match round two,9,[1:54:08] ,slooowdown,does the fireball build meter crazy like k,question,8,1,14,b
261,2855,match round two,9,[1:54:12] ,rorboy,shes a cawp,cinfo,5,1,14,b
262,2856,match round two,9,[1:54:15] ,drarkain,battlebrn yeah most of my friends that play moba only like smash the other fg they play mashing really hard haha,game,9,1,14,b
263,2857,match round two,9,[1:54:15] ,kiboshkaibutsu,httpsclipstwitchtvsleepybumblingnoodledogface,other,10,1,14,b
264,2858,match round two,9,[1:54:16] ,crypticrumpet,oh does she get like a cooldown on her fireball,question,8,1,14,b
265,2859,match round two,9,[1:54:22] ,someguyzero,id like to see how the fireball work against sagats fireball,request,1,1,14,b
266,2860,match round two,9,[1:54:23] ,josdean,lucia fireball reminds me rashids bullshit tornado,cdesign,4,1,14,b
267,2861,match round two,9,[1:54:26] ,blackcraftfgc,how can i get more fight money,question,8,1,14,c
268,2862,match round two,9,[1:54:27] ,bobdobbz,from bawston,other,10,1,14,c
269,2863,match round two,9,[1:54:36] ,bobdobbz,i love her accent,cdesign,4,1,14,c
270,2864,match round two,9,[1:54:37] ,afroshouji,and she has a good tatsu,cdesign,4,1,14,c
271,2865,match round two,9,[1:54:37] ,countmeowingtonn,i like how she tries to put the fire out on her foot after using fireballs,caction,3,1,14,c
272,2866,match round two,9,[1:54:42] ,kirb,riot game gonna have one for normals then buttons for special moves then one button for super move,game,9,1,14,c
273,2867,match round two,9,[1:54:42] ,battlebrn,theres lots of us who play mobas and fighting games but in general i doubt they care about them unless its smash,game,9,1,14,c
274,2915,match round two,9,[1:57:34] ,megatonbeef,did infexous sell his emotions for skills that man did not emote,game,9,48,15,a
275,2916,match round two,9,[1:57:37] ,horseapples,i hope the new gg has baiken from the start this time and not weird stupid characters like bedman,game,9,1,15,a
276,2917,match round two,9,[1:57:39] ,shawnu,you hated lucia how is she now,question,8,1,15,a
277,2918,match round two,9,[1:57:46] ,ghostfromrdstrike,between now and my bank account is fucked,other,10,1,15,a
278,2919,match round two,9,[1:57:47] ,serow,black dudes with dreadlocks lol,cdesign,4,1,15,a
279,2920,match round two,9,[1:57:49] ,alphabee,sonicnerd you mean leroy jenkins,other,10,1,15,a
280,2921,match round two,9,[1:58:00] ,kiboshkaibutsu,whats her v skill,question,8,1,15,a
281,2922,match round two,9,[1:58:00] ,someguyzero,megatonbeef thats why signed him,other,10,1,15,b
282,2923,match round two,9,[1:58:02] ,rorboy,big black wang,cdesign,4,1,15,b
283,2924,match round two,9,[1:58:02] ,euury,so is that mcdonalds lucia,other,10,1,15,b
284,2925,match round two,9,[1:58:05] ,jar,the only good thing about gg trailer is the stage transitions the game looks exactly like the previous one,game,9,1,15,b
285,2926,match round two,9,[1:58:16] ,horseapples,is infexious the miles morales to daigos peter parker,other,10,1,15,b
286,2927,match round two,9,[1:58:17] ,ghostfromrdstrike,not really,other,10,1,15,b
287,2928,match round two,9,[1:58:25] ,poorygone,euury lmao now i cannot unsee that,other,10,1,15,b
288,2929,match round two,9,[1:58:27] ,ghostfromrdstrike,graphics wise it looks different,other,10,1,15,c
289,2930,match round two,9,[1:58:27] ,metalxoath,kiboshkaibutsu its the triple kick into back hand,caction,3,1,15,c
290,2931,match round two,9,[1:58:29] ,olhaba,looks like the last one someone that hasnt played xrd rev,comment,2,1,15,c
291,2932,match round two,9,[1:58:31] ,horseapples,now that is a year old drunk,comment,2,1,15,c
292,2933,match round two,9,[1:58:32] ,cryojazz,if you dont see the upgrade in graphicsanimation in the new gg you need new eyes,comment,2,1,15,c
293,2934,match round two,9,[1:58:35] ,azurewotan,for someone who complained about honda not being in why arent you playing him,comment,2,1,15,c
294,2966,match round two,9,[2:00:25] ,sshomes,punk got washed by abigail,game,9,32,16,a
295,2967,match round two,9,[2:00:26] ,tigerbloodbeast,metalxoath ohh thanks,other,10,1,16,a
296,2968,match round two,9,[2:00:31] ,poorygone,goldcarats same with tokido,cinfo,5,1,16,a
297,2969,match round two,9,[2:00:34] ,someguyzero,big bird played like a madman though,game,9,1,16,a
298,2970,match round two,9,[2:00:34] ,admiralackbarssnackbar,goldcarats eate by itabash and problem x,other,10,1,16,a
299,2971,match round two,9,[2:00:40] ,curseshadowx,did rising thunder sell well,question,8,1,16,a
300,2972,match round two,9,[2:00:42] ,sshomes,he lost to itazan and problem x using abigail,game,9,1,16,a
301,2973,match round two,9,[2:00:44] ,glovecold,how much are the new characters,question,8,1,16,b
302,2974,match round two,9,[2:00:46] ,noneedmotivation,the character bundle is already up on steam btw,game,9,1,16,b
303,2975,match round two,9,[2:00:47] ,someguyzero,bonchan always shut down the madmen in their tracks,game,9,1,16,b
304,2976,match round two,9,[2:00:54] ,theenygma,i dont follow sfv pro stuff so grand finals i felt like austin powers when he gets unfrozen,game,9,1,16,b
305,2977,match round two,9,[2:00:55] ,ghostfromrdstrike,arslan ash winning tekken was godlike,other,10,1,16,b
306,2978,match round two,9,[2:00:55] ,metalxoath,tigerbloodbeast aye no prob im glad she won i wouldnt be here otherwise lol,other,10,1,16,b
307,2979,match round two,9,[2:00:57] ,cryojazz,gfs was so unga bunga,other,10,1,16,b
308,2980,match round two,9,[2:00:59] ,fedorabattlemaster,who eliminated punk,question,8,1,16,c
309,2981,match round two,9,[2:01:00] ,theenygma,be like who are you people,other,10,1,16,c
310,2982,match round two,9,[2:01:03] ,themegaguy,i saw poongko got blown out in pools,other,10,1,16,c
311,2983,match round two,9,[2:01:03] ,hulkbusterv,most of the top guys got blown up in the top,other,10,1,16,c
312,2984,match round two,9,[2:01:07] ,megatonbeef,stckyrick even the announcers where worried hed fall over,other,10,1,16,c
313,2985,match round two,9,[2:01:13] ,jar,and okubo parrying the snk dude was,other,10,1,16,c
314,2986,match round two,9,[2:01:13] ,ninjavanish,i loved sfv evo this year,game,9,1,16,c
315,3054,match round two,9,[2:03:43] ,ghostfromrdstrike,tekken worst top what top was you watching,other,10,68,17,a
316,3055,match round two,9,[2:03:44] ,kfigueroa,mk is so boring to watch but dragon ball was,other,10,1,17,a
317,3056,match round two,9,[2:03:48] ,someguyzero,evo was done before smash,other,10,1,17,a
318,3057,match round two,9,[2:03:48] ,sshomes,i really dont like the look of blockstrings in mk,other,10,1,17,a
319,3058,match round two,9,[2:03:48] ,darnellplayer,yeah evo is done,game,9,1,17,a
320,3059,match round two,9,[2:03:49] ,cryojazz,who watched smash,question,8,1,17,a
321,3060,match round two,9,[2:03:49] ,themrheadache,nah its donezo,other,10,1,17,a
322,3061,match round two,9,[2:03:52] ,taken,evo is done,game,9,1,17,a
323,3062,match round two,9,[2:03:52] ,battlebrn,evo was over after tekken,other,10,1,17,a
324,3063,match round two,9,[2:03:52] ,azurewotan,no announcements for smash,other,10,1,17,a
325,3064,match round two,9,[2:03:57] ,euury,dbfz was hype as fuck sadly it was on saturday,other,10,1,17,b
326,3065,match round two,9,[2:03:58] ,metalxoath,poor falke the only character left that doesnt function properly,cinfo,5,1,17,b
327,3066,match round two,9,[2:03:59] ,tokenblackdood,k for smash,other,10,1,17,b
328,3067,match round two,9,[2:03:59] ,maxdoem,sup mk needs more grabs,request,1,1,17,b
329,3068,match round two,9,[2:04:02] ,taken,haha xd,goodp,6,1,17,b
330,3069,match round two,9,[2:04:02] ,luvmastahchris,smash was sick,other,10,1,17,b
331,3070,match round two,9,[2:04:04] ,inodmyheadwhenilose,mk was the same tippy top tiers every match it was snooze,other,10,1,17,b
332,3071,match round two,9,[2:04:05] ,sonicnerd,ghostfromrdstrike i know right lol,other,10,1,17,b
333,3072,match round two,9,[2:04:07] ,sshomes,james chen telling people to stay was whack,other,10,1,17,b
334,3073,match round two,9,[2:04:07] ,kfigueroa,smash finals was lit too,other,10,1,17,b
335,3074,match round two,9,[2:04:11] ,azurewotan,smash was such a disappointment,other,10,1,17,c
336,3075,match round two,9,[2:04:12] ,inodmyheadwhenilose,so sick of geras,other,10,1,17,c
337,3076,match round two,9,[2:04:14] ,bobdobbz,dragonball was sick go just broke down into tears,other,10,1,17,c
338,3077,match round two,9,[2:04:15] ,poorygone,smash got the highest views,other,10,1,17,c
339,3078,match round two,9,[2:04:15] ,someguyzero,the bald guy already gave the postgame speech smash was just like aftershow,other,10,1,17,c
340,3079,match round two,9,[2:04:16] ,serow,kof top was quite exciting especially when et used clark,other,10,1,17,c
341,3080,match round two,9,[2:04:17] ,nightmarejames,tekken top was an arslan ash combo video,other,10,1,17,c
342,3081,match round two,9,[2:04:17] ,ghostfromrdstrike,yeah evo ended hours ago tekken gf,other,10,1,17,c
343,3082,match round two,9,[2:04:20] ,squalladv,mk,other,10,1,17,c
344,3127,match round two,9,[2:05:40] ,freakyyyy,ahha,other,10,45,18,a
345,3128,match round two,9,[2:05:42] ,kfigueroa,tekken too,other,10,1,18,a
346,3129,match round two,9,[2:05:45] ,tdarkwl,she stubby,cdesign,4,1,18,a
347,3130,match round two,9,[2:05:46] ,nevernude,bingbingwahoo i feel the same way,other,10,1,18,a
348,3131,match round two,9,[2:05:47] ,nightmarejames,are we allowed to mention infiltration in here,other,10,1,18,a
349,3132,match round two,9,[2:05:48] ,laughswithknives,mk is balanced cuz everyone can mash d into corner kb combo,other,10,1,18,a
350,3133,match round two,9,[2:05:51] ,battlebrn,only reason the tekken final was any good was because of knee,other,10,1,18,a
351,3134,match round two,9,[2:05:55] ,cryojazz,fighterz was sleeper outside of winner finals and grand finals,other,10,1,18,a
352,3135,match round two,9,[2:05:58] ,kfigueroa,mk is just not hype like mkx,other,10,1,18,b
353,3136,match round two,9,[2:06:03] ,empcannedpasta,so whats lookin optimal after ex run charge,other,10,1,18,b
354,3137,match round two,9,[2:06:05] ,ssjsoujiro,yuck,badp,7,1,18,b
355,3138,match round two,9,[2:06:12] ,serow,samsho top was maybe genjuro lol,other,10,1,18,b
356,3139,match round two,9,[2:06:14] ,drarkain,eltaninz for me to mainly because the guy that won had no emotions,other,10,1,18,b
357,3140,match round two,9,[2:06:17] ,renevbz,honda v trigger is so funny lmfao,other,10,1,18,b
358,3141,match round two,9,[2:06:17] ,lxgreed,mk has always been boring never was hype,other,10,1,18,b
359,3142,match round two,9,[2:06:19] ,glovecold,lol,goodp,6,1,18,b
360,3143,match round two,9,[2:06:19] ,rorboy,mk needs to make so many variation moves just regular ones,other,10,1,18,c
361,3144,match round two,9,[2:06:21] ,someguyzero,mk dead game by end of the year,other,10,1,18,c
362,3145,match round two,9,[2:06:23] ,jar,ghostfromrdstrike hi dude,other,10,1,18,c
363,3146,match round two,9,[2:06:23] ,ssjsoujiro,pick them top tiers to win so cant really hate,other,10,1,18,c
364,3147,match round two,9,[2:06:24] ,swiftruina,like of the cast was not used,other,10,1,18,c
365,3148,match round two,9,[2:06:29] ,realtier,euury i was literally in the chat it well passed k mainly during winners finals,other,10,1,18,c
366,3149,match round two,9,[2:06:32] ,thatjapanesedude,poison is pretty fun,cinfo,5,1,18,c
367,3150,match round two,9,[2:06:41] ,poorygone,smash is really not sponsored by nintendo they already have nintendo direct for announcement,other,10,1,18,c
368,3245,match round two,9,[2:10:03] ,kiboshkaibutsu,can you slide v trig activate,request,1,95,19,a
369,3246,match round two,9,[2:10:04] ,glovecold,it shouldve been rose over poison,request,1,1,19,a
370,3247,match round two,9,[2:10:09] ,mrlawyer,ustinodj facts,other,10,1,19,a
371,3248,match round two,9,[2:10:10] ,aitcho,so how did you like her so far vesp i know thats a faq but i just got here,question,8,1,19,a
372,3249,match round two,9,[2:10:11] ,ghostfromrdstrike,doodcap doodbutt,other,10,1,19,a
373,3250,match round two,9,[2:10:18] ,rorboy,should have been roxy,request,1,1,19,a
374,3251,match round two,9,[2:10:23] ,hulkbusterv,dude just wants spidey swing man,other,10,1,19,a
375,3252,match round two,9,[2:10:23] ,bobdobbz,you can hit her before she gets there otherwise its real,cinfo,5,1,19,b
376,3253,match round two,9,[2:10:24] ,paulowebtv,wow i found poison actually pretty difficult to play,cinfo,5,1,19,b
377,3254,match round two,9,[2:10:26] ,azurewotan,capcommenatqq,other,10,1,19,b
378,3255,match round two,9,[2:10:26] ,cryojazz,glovecold rose over lucia easy,request,1,1,19,b
379,3256,match round two,9,[2:10:27] ,legnowe,think you can jab during the swing they showed that in the showcase,request,1,1,19,b
380,3257,match round two,9,[2:10:28] ,metalxoath,how poison was chosen over makoto i will never understand,cinfo,5,1,19,b
381,3258,match round two,9,[2:10:31] ,squalladv,roxy confirmed,cinfo,5,1,19,b
382,3259,match round two,9,[2:10:34] ,kfigueroa,does anyone here own a hitbox i have a question,question,8,1,19,c
383,3260,match round two,9,[2:10:34] ,thatjapanesedude,hiiiiiiiii,other,10,1,19,c
384,3261,match round two,9,[2:10:39] ,solideva,poison looks worse in the trailer than in game its weird almost like they used an old not as polished model,cdesign,4,1,19,c
385,3262,match round two,9,[2:10:43] ,bobdobbz,i do,other,10,1,19,c
386,3263,match round two,9,[2:10:44] ,inodmyheadwhenilose,makoto fans mad,other,10,1,19,c
387,3264,match round two,9,[2:10:45] ,roninwoof,is poison the only trans character in fighting games,question,8,1,19,c
388,3335,match round two,9,[2:13:43] ,bobdobbz,kfigueroa yea,goodp,6,71,20,a
389,3336,match round two,9,[2:13:43] ,ssjsoujiro,that air target combo tho,goodp,6,1,20,a
390,3337,match round two,9,[2:13:54] ,megatonbeef,ghostfromrdstrike akuma isnt trash,cinfo,5,1,20,a
391,3338,match round two,9,[2:13:54] ,kristoffers,im diggin this stage,goodp,6,1,20,a
392,3339,match round two,9,[2:13:59] ,kfigueroa,do you like it bobdobbz,question,8,1,20,a
393,3340,match round two,9,[2:14:00] ,metalxoath,horseapples right people cry for him because original but then no one is gonna use him lol,game,9,1,20,a
394,3341,match round two,9,[2:14:01] ,morfeyas,is honda out yet,question,8,1,20,b
395,3342,match round two,9,[2:14:04] ,laverde,she reminds me too much of sakura in some ways,cdesign,4,1,20,b
396,3343,match round two,9,[2:14:12] ,glovecold,lucia might be our last new character should be oro guy makoto rose left,cinfo,5,1,20,b
397,3344,match round two,9,[2:14:14] ,shadowdragon,so juris move but better ouch,cinfo,5,1,20,b
398,3345,match round two,9,[2:14:16] ,squalladv,i think theres a lot of honda fans out there,cinfo,5,1,20,b
399,3346,match round two,9,[2:14:21] ,ghostfromrdstrike,megatonbeef i see what you did there reoboon,other,10,1,20,b
400,3347,match round two,9,[2:14:24] ,glovecold,and c viper,cinfo,5,1,20,c
401,3348,match round two,9,[2:14:25] ,metalxoath,yamsandjams juri can kick fireballs with her charges,caction,3,1,20,c
402,3349,match round two,9,[2:14:32] ,morfeyas,is honda out someone tell me,question,8,1,20,c
403,3350,match round two,9,[2:14:35] ,solideva,fchamp was saying lucia top tier,cinfo,5,1,20,c
404,3351,match round two,9,[2:14:35] ,gyari,lucia is awesome,cdesign,4,1,20,c
