,index,event,event_code,time,user,message,category,code,diff,group,parts
405,3352,match round two,9,[2:14:38] ,bukazero,i started playing after last evo and getting my head caved in by g smurfs for days,other,10,1,20,c
406,3427,match round two,9,[2:18:00] ,bgamr,honda look like he can go up against ibuki and karin maybe rashid if honda player was at his highest level,cinfo,5,75,21,a
407,3428,match round two,9,[2:18:02] ,gyari,guerillablak yes on pc,game,9,1,21,a
408,3429,match round two,9,[2:18:02] ,poorygone,that fireball is od,goodp,6,1,21,a
409,3430,match round two,9,[2:18:04] ,realtier,atprtsd atprtsd,other,10,1,21,a
410,3431,match round two,9,[2:18:06] ,tokenblackdood,fuck that fireball lol,goodp,6,1,21,a
411,3432,match round two,9,[2:18:12] ,dwtdcrow,ultimate troll move,caction,3,1,21,a
412,3433,match round two,9,[2:18:13] ,aitcho,she might be op af how easy is she to use,question,8,1,21,a
413,3434,match round two,9,[2:18:14] ,ghostfromrdstrike,supremecoy there are characters that counter zoning heavy,game,9,1,21,b
414,3435,match round two,9,[2:18:24] ,countmeowingtonn,look away police brutality,game,9,1,21,b
415,3436,match round two,9,[2:18:24] ,gyari,will win capcom cup with that fireball,game,9,1,21,b
416,3437,match round two,9,[2:18:26] ,megatonbeef,afroshouji hes an illegal gun seller in the movie,game,9,1,21,b
417,3438,match round two,9,[2:18:27] ,ghostfromrdstrike,a solid amount actually,other,10,1,21,b
418,3439,match round two,9,[2:18:29] ,laverde,gyari fuuuuu,other,10,1,21,b
419,3440,match round two,9,[2:18:29] ,glovecold,its pretty cool those fireballs can bounce lol,caction,3,1,21,b
420,3441,match round two,9,[2:18:32] ,anon,yes,goodp,6,1,21,c
421,3442,match round two,9,[2:18:32] ,kiboshkaibutsu,use fireball on the beach map extra confusion,request,1,1,21,c
422,3443,match round two,9,[2:18:34] ,aitcho,i knew shed be a glass cannon,cinfo,5,1,21,c
423,3444,match round two,9,[2:18:34] ,zombiesmyleg,the fireball bounces what is this mario,caction,3,1,21,c
424,3445,match round two,9,[2:18:36] ,countmeowingtonn,hes homeless leave him alone,game,9,1,21,c
425,3446,match round two,9,[2:18:36] ,jejune,u can,other,10,1,21,c
426,3477,match round two,9,[2:20:11] ,jay,this is the definition of police brutality,game,9,31,22,a
427,3478,match round two,9,[2:20:13] ,predacn,damuffinman abigailgodchickenfkr doodbro,other,10,1,22,a
428,3479,match round two,9,[2:20:22] ,moobot,has been streaming for h m,other,10,1,22,a
429,3480,match round two,9,[2:20:22] ,jdthegiraffe,uptime,other,10,1,22,b
430,3481,match round two,9,[2:20:23] ,mrlawyer,her fireball is kinda bad pro players will react to that shit easily,cinfo,5,1,22,b
431,3482,match round two,9,[2:20:23] ,rashidoo,that run is ken run on steroids,caction,3,1,22,b
432,3483,match round two,9,[2:20:24] ,darnellplayer,i feel too many people hate zoning as it is a different playstyle,game,9,1,22,c
433,3484,match round two,9,[2:20:27] ,liddough,i just realized isnt streaming in the graveyard hours,game,9,1,22,c
434,3485,match round two,9,[2:20:38] ,abigailgodchickenfkr,ghostfromrdstrike shotocheeks,other,10,1,22,c
435,3542,match round two,9,[2:23:01] ,predacn,whens eagle,question,8,57,23,a
436,3543,match round two,9,[2:23:01] ,poorygone,leaked charcters battle,game,9,1,23,a
437,3544,match round two,9,[2:23:09] ,darnellplayer,ryu and ken i feel get nerfed for no reason and no fault of their own or the players that like them,cinfo,5,1,23,a
438,3545,match round two,9,[2:23:15] ,megatonbeef,kristoffers kyle travers,other,10,1,23,a
439,3546,match round two,9,[2:23:17] ,ghostfromrdstrike,never give steam your trailer before dropping it reoboon,other,10,1,23,a
440,3547,match round two,9,[2:23:31] ,1,i hope we get violent ken at some point,request,1,1,23,b
441,3548,match round two,9,[2:23:42] ,abigailgodchickenfkr,poorygone character for what game,other,10,1,23,b
442,3549,match round two,9,[2:23:42] ,damuffinman,violent ken would be cool,cdesign,4,1,23,b
443,3550,match round two,9,[2:23:43] ,kirb,megatonbeef not cool i bought the new dlc character but i cant even see them on select screen,game,9,1,23,b
444,3551,match round two,9,[2:23:45] ,damuffinman,or oni,cinfo,5,1,23,b
445,3552,match round two,9,[2:23:46] ,ssjsoujiro,no thats kage goldcarats,cinfo,5,1,23,c
446,3553,match round two,9,[2:23:54] ,xraiin,any reason for not using mk dp in combo,question,8,1,23,c
447,3554,match round two,9,[2:23:59] ,jimmylee,evil ryu,cdesign,4,1,23,c
448,3555,match round two,9,[2:23:59] ,skullkiid,i thought you said this character was whack,cdesign,4,1,23,c
449,3577,match round two,9,[2:25:36] ,kirb,megatonbeef i have and have restarted pc i even redownloaded the game,game,9,22,24,a
450,3578,match round two,9,[2:25:38] ,euury,mcdonalds color best color,cdesign,4,1,24,a
451,3579,match round two,9,[2:25:43] ,poorygone,they should never do day release ever again,game,9,1,24,b
452,3580,match round two,9,[2:25:46] ,shouxiao,majin,other,10,1,24,b
453,3581,match round two,9,[2:25:53] ,tw,does kage still get pooped on,question,8,1,24,c
454,3582,match round two,9,[2:25:55] ,sidebysidefgc,what,goodp,6,1,24,c
455,3583,match round two,9,[2:25:56] ,squalladv,lucia is a shoto right kind of,cinfo,5,1,24,c
456,3671,match round two,9,[2:28:58] ,miketales,well now we know,other,10,88,25,a
457,3672,match round two,9,[2:29:07] ,roninwoof,eminem light,other,10,1,25,a
458,3673,match round two,9,[2:29:15] ,topgunlt,sacrificed to spread the knowledge,other,10,1,25,a
459,3674,match round two,9,[2:29:20] ,illspirations,roninwoof moms spaghetti,other,10,1,25,a
460,3675,match round two,9,[2:29:21] ,naoeshigen,lol thats a great cfn name for lucia,other,10,1,25,b
461,3676,match round two,9,[2:29:22] ,glovecold,ed is just meh all around,other,10,1,25,b
462,3677,match round two,9,[2:29:31] ,1,how do you feel about her vtriggers,question,8,1,25,b
463,3678,match round two,9,[2:29:34] ,roninwoof,lol,goodp,6,1,25,b
464,3679,match round two,9,[2:29:40] ,vuvu,cammy hp is kinda beast though as well as her cr hp squalladv,other,10,1,25,c
465,3680,match round two,9,[2:29:42] ,nahmn,hey have you tried honda yet,question,8,1,25,c
466,3681,match round two,9,[2:29:43] ,sidebysidefgc,whats lucys activate button,question,8,1,25,c
467,3682,match round two,9,[2:29:48] ,nahuelpv,psycho womper,other,10,1,25,c
468,3683,match round two,9,[2:29:49] ,nurselee,why cant ed have an overhead,question,8,1,25,c
469,3750,match round two,9,[2:32:30] ,bukazero,confirmed free,other,10,67,26,a
470,3751,match round two,9,[2:32:31] ,nahmn,hahahaha,badp,7,1,26,a
471,3752,match round two,9,[2:32:33] ,countmeowingtonn,the bully is defeated,badp,7,1,26,a
472,3753,match round two,9,[2:32:37] ,alphardegw,this ed exposed,badp,7,1,26,a
473,3754,match round two,9,[2:32:40] ,damuffinman,doodbigbrain doodbigbrain doodbigbrain doodbigbrain tombraid tombraid,other,10,1,26,a
474,3755,match round two,9,[2:32:41] ,vampirekoala,free serioussloth,other,10,1,26,a
475,3756,match round two,9,[2:32:42] ,tw,not like this,badp,7,1,26,b
476,3757,match round two,9,[2:32:48] ,vuvu,diamond rank eds arnt real,other,10,1,26,b
477,3758,match round two,9,[2:32:50] ,sidebysidefgc,her throw does no damage d,caction,3,1,26,b
478,3759,match round two,9,[2:32:51] ,bigtymer,so is loving lucia,cinfo,5,1,26,b
479,3760,match round two,9,[2:32:53] ,rashidoo,laggerg eat your heart out sobayed,other,10,1,26,b
480,3761,match round two,9,[2:32:54] ,xraiin,t h i c c g a n g,other,10,1,26,b
481,3762,match round two,9,[2:33:05] ,lemmegetanumber,ive fought this ed i lost,comment,2,1,26,c
482,3763,match round two,9,[2:33:06] ,bgamr,bigbraincombo,other,10,1,26,c
483,3764,match round two,9,[2:33:08] ,squalladv,theres a myth that says theres a master ed,game,9,1,26,c
484,3765,match round two,9,[2:33:10] ,jimmylee,ed still aging btw,game,9,1,26,c
485,3766,match round two,9,[2:33:11] ,supremecoy,please,request,1,1,26,c
486,3767,match round two,9,[2:33:13] ,aitcho,look like marios fireball,cdesign,4,1,26,c
487,3804,match round two,9,[2:35:52] ,megatonbeef,cxmperr no just update,other,10,37,27,a
488,3805,match round two,9,[2:35:56] ,skohlswet,iforgot this song existed,other,10,1,27,b
489,3806,match round two,9,[2:36:26] ,mexicanlew,i know i probally only own cause the lag mate lol ustinodj,other,10,1,27,c
490,3859,match round two,9,[2:39:25] ,squalladv,normally i like the jp voices but shes a us char af,cdesign,4,53,28,a
491,3860,match round two,9,[2:39:26] ,beatsbynoelbrown,honda got some hugo seasonin with that meat squasher vt,caction,3,1,28,a
492,3861,match round two,9,[2:39:30] ,someguyzero,corner carry confirmed,game,9,1,28,a
493,3862,match round two,9,[2:39:37] ,aitcho,whoa,goodp,6,1,28,b
494,3863,match round two,9,[2:39:39] ,themegamansam,the honda takes no prisoners,caction,3,1,28,b
495,3864,match round two,9,[2:39:42] ,countmeowingtonn,i think his fastest move is frames,caction,3,1,28,b
496,3865,match round two,9,[2:39:49] ,nahuelpv,so her dp is a tatsu the world is upside down,cinfo,5,1,28,c
497,3866,match round two,9,[2:40:03] ,godfist,nahuelpv thats kinda what cody has,cinfo,5,1,28,c
498,3867,match round two,9,[2:40:10] ,predacn,honda will be a whiff punishing nightmare,cinfo,5,1,28,c
499,3916,match round two,9,[2:43:23] ,cheeapone,nurselee oh cool thanks,other,10,49,29,a
500,3917,match round two,9,[2:43:24] ,ninjavanish,the throw one,caction,3,1,29,a
501,3918,match round two,9,[2:43:29] ,swiftruina,i swear he says fuck you up,cdesign,4,1,29,a
502,3919,match round two,9,[2:43:29] ,sidebysidefgc,this dude doesnt do crossup butt,comment,2,1,29,a
503,3920,match round two,9,[2:43:30] ,admiralackbarssnackbar,nah i ould daio using lucia though,other,10,1,29,a
504,3921,match round two,9,[2:43:34] ,nurselee,cheeapone np man,other,10,1,29,b
505,3922,match round two,9,[2:43:34] ,ustinodj,mexicanlew ggs lemme try to fix the lag send me another inv,other,10,1,29,b
506,3923,match round two,9,[2:43:34] ,poorygone,will win capcup,game,9,1,29,b
507,3924,match round two,9,[2:43:39] ,mexicanlew,good games ustinodj,goodp,6,1,29,b
508,3925,match round two,9,[2:43:39] ,sweetjptv,throw is cool but i cant find a way to confirm into super,caction,3,1,29,b
509,3926,match round two,9,[2:43:41] ,mexicanlew,ok,goodp,6,1,29,c
510,3927,match round two,9,[2:43:44] ,nahuelpv,i remember saying once that he might play honda if he was good,comment,2,1,29,c
511,3928,match round two,9,[2:43:49] ,autobotcj,it sounds mkre like pump you up,comment,2,1,29,c
512,3929,match round two,9,[2:43:53] ,sidebysidefgc,thats a cute overhead,caction,3,1,29,c
513,3976,match round two,9,[2:46:27] ,laverde,not on psn,other,10,47,30,a
514,3977,match round two,9,[2:46:31] ,nahuelpv,zeku vt the ultimate vt,other,10,1,30,a
515,3978,match round two,9,[2:46:32] ,laverde,apparently,other,10,1,30,a
516,3979,match round two,9,[2:46:36] ,jonniecallan,whens honda,question,8,1,30,a
517,3980,match round two,9,[2:46:37] ,nurselee,zeku and g i would say,other,10,1,30,a
518,3981,match round two,9,[2:46:40] ,laverde,ive been waiting lol,comment,2,1,30,b
519,3982,match round two,9,[2:46:49] ,sidebysidefgc,no one actually likes it,other,10,1,30,b
520,3983,match round two,9,[2:46:55] ,mexicanlew,does it feel better your side ustinodj,question,8,1,30,b
521,3984,match round two,9,[2:47:06] ,shinyakimura,hows lucia so far from what ive seen so far at least honda looks like he might be competitive,question,8,1,30,b
522,3985,match round two,9,[2:47:11] ,ilikeeverything,do you think well get a balance patch,question,8,1,30,b
523,3986,match round two,9,[2:47:14] ,alexiidx,wtf playing lucia,cinfo,5,1,30,c
524,3987,match round two,9,[2:47:15] ,nahuelpv,hespect,other,10,1,30,c
525,3988,match round two,9,[2:47:18] ,koomikss,whats day verdict on lucia,question,8,1,30,c
526,3989,match round two,9,[2:47:23] ,gameart,where i cant find on steam i think im dumb,question,8,1,30,c
527,4058,match round two,9,[2:51:00] ,rashidoo,when is goku coming to dbfz,question,8,69,31,a
528,4059,match round two,9,[2:51:04] ,roninwoof,arent there a billion final fight characters in this already we need some more sf characters,game,9,1,31,a
529,4060,match round two,9,[2:51:06] ,sacredsilence,sidebysidefgc unless i cave and buy lucia,comment,2,1,31,a
530,4061,match round two,9,[2:51:13] ,someguyzero,go a happy man,other,10,1,31,b
531,4062,match round two,9,[2:51:20] ,darnellplayer,i was happy for momochi top with ken mostly i said ken needs some respect on his name,other,10,1,31,b
532,4063,match round two,9,[2:51:20] ,1,i wish janemba had the hit on gogetas forhead before he got decimated,other,10,1,31,b
533,4064,match round two,9,[2:51:22] ,poorygone,goku with a halo next dlc,other,10,1,31,c
534,4065,match round two,9,[2:51:25] ,aitcho,wtf,badp,7,1,31,c
535,4296,match round two,9,[3:00:26] ,sidebysidefgc,and now returning to your regularly scheduled bronze hunting,game,9,231,32,a
536,4297,match round two,9,[3:00:26] ,azurewotan,at least it isnt season,other,10,1,32,a
537,4298,match round two,9,[3:00:26] ,afroshouji,canon fight,request,1,1,32,b
538,4299,match round two,9,[3:00:27] ,ghostfromrdstrike,damn i gotta buy honda lucia and janemba,game,9,1,32,b
539,4300,match round two,9,[3:00:29] ,countmeowingtonn,oh boy cant wait for makoto,comment,2,1,32,c
540,4301,match round two,9,[3:00:34] ,freakyyyy,charge character and capcom logic sooo,game,9,1,32,c
541,4382,match round two,9,[3:06:22] ,beatsbynoelbrown,dat makoto scream,cdesign,4,81,33,a
542,4383,match round two,9,[3:06:22] ,laverde,green monstah,other,10,1,33,a
543,4384,match round two,9,[3:06:25] ,johow,i think in the video they released today,other,10,1,33,a
544,4385,match round two,9,[3:06:25] ,freakyyyy,nooooohoh,badp,7,1,33,a
545,4386,match round two,9,[3:06:27] ,dangalfthekrey,its eitehr bostonian accent or like some sort of new york accent,cdesign,4,1,33,a
546,4387,match round two,9,[3:06:30] ,damuffinman,def not ny we decline,cdesign,4,1,33,b
547,4388,match round two,9,[3:06:30] ,starkronin,god poison looks horrible lol,cdesign,4,1,33,b
548,4389,match round two,9,[3:06:32] ,roninwoof,im from boston its not boston def some sort of nyjersey accent,cdesign,4,1,33,b
549,4390,match round two,9,[3:06:33] ,sidebysidefgc,this theme is too funky,cdesign,4,1,33,b
550,4391,match round two,9,[3:06:34] ,laverde,pak tha ka in tha yad,other,10,1,33,b
551,4392,match round two,9,[3:06:38] ,icexvader,she folded,caction,3,1,33,c
552,4393,match round two,9,[3:06:40] ,tw,poison is some type of cancer,cinfo,5,1,33,c
553,4394,match round two,9,[3:06:42] ,ghostfromrdstrike,damuffinman,other,10,1,33,c
554,4395,match round two,9,[3:06:43] ,themrheadache,is f throw into shk a consistent cc,caction,3,1,33,c
555,4396,match round two,9,[3:06:54] ,damuffinman,im from brooklyn thats not brooklyn,cdesign,4,1,33,c
556,4429,match round two,9,[3:08:26] ,lionheartrawr,johow that i dont know i mean maybe,other,10,33,34,a
557,4430,match round two,9,[3:08:27] ,themrheadache,no one tell that poison that the vskill goes through projectiles,cinfo,5,1,34,a
558,4431,match round two,9,[3:08:28] ,bobdobbz,jersey accent for shure,cdesign,4,1,34,a
559,4432,match round two,9,[3:08:36] ,themegamansam,its at the very least an american accent,cdesign,4,1,34,a
560,4433,match round two,9,[3:08:40] ,roninwoof,though guys its not about being an accurate accent but rather what she is attempting to sound like,cdesign,4,1,34,b
561,4434,match round two,9,[3:08:42] ,damuffinman,new yorkers dont pronounce coffee as kawwwfee,cdesign,4,1,34,b
562,4435,match round two,9,[3:08:43] ,lemmegetanumber,she sounds like she broke her jaw and it didnt heal right,cdesign,4,1,34,b
563,4436,match round two,9,[3:08:45] ,ghostfromrdstrike,im from jersey that is not a jersey accent,cdesign,4,1,34,b
564,4437,match round two,9,[3:08:47] ,damuffinman,thats boston,cdesign,4,1,34,c
565,4438,match round two,9,[3:08:48] ,johow,lol megamind is awesome,goodp,6,1,34,c
566,4439,match round two,9,[3:08:49] ,damuffinman,or jersey,cdesign,4,1,34,c
567,4575,match round two,9,[3:16:32] ,damuffinman,ps should be out next holiday,game,9,136,35,a
568,4576,match round two,9,[3:16:37] ,damuffinman,end of,other,10,1,35,a
569,4577,match round two,9,[3:16:37] ,thelexnard,its too bad lucia has ass cc conversions,cdesign,4,1,35,b
570,4578,match round two,9,[3:16:38] ,dangalfthekrey,lionheartrawr no it was in the nd season announcement trailer it was after cassie reveal,other,10,1,35,b
571,4579,match round two,9,[3:16:50] ,ghostfromrdstrike,xbox already has their next console dropping next holiday so were not far,other,10,1,35,c
572,4580,match round two,9,[3:16:51] ,laverde,nurselee i feel that sfv should be done as soon as the ps gets announced,game,9,1,35,c
573,4645,match round two,9,[3:20:33] ,swiftruina,typical ken play,caction,3,65,36,a
574,4646,match round two,9,[3:20:33] ,rashidoo,winning off of lag is worse than losing for me ustin vespercawfee,comment,2,1,36,a
575,4647,match round two,9,[3:20:38] ,aitcho,walk speed look cammy est,cdesign,4,1,36,a
576,4648,match round two,9,[3:20:41] ,themegaguy,whenever somebody says i teched that i have a hard time believing them,question,8,1,36,a
577,4649,match round two,9,[3:20:41] ,ghostfromrdstrike,ken players are the equivalent to scorpion players in mk,cinfo,5,1,36,b
578,4650,match round two,9,[3:20:49] ,sidebysidefgc,is the final hit of vskil not cancellable,question,8,1,36,b
579,4651,match round two,9,[3:20:50] ,tw,i cant stand when people play the most offensive characters in the most passive way,caction,3,1,36,b
580,4652,match round two,9,[3:21:01] ,renpool,hondas throw seems pretty good too,caction,3,1,36,b
581,4653,match round two,9,[3:21:02] ,budafuka,estarix you mean the diamond special,game,9,1,36,c
582,4654,match round two,9,[3:21:02] ,megatonbeef,themegaguy i partied it i swear,other,10,1,36,c
583,4655,match round two,9,[3:21:06] ,beatsbynoelbrown,waitin on that uppercut,request,1,1,36,c
584,4656,match round two,9,[3:21:09] ,dangalfthekrey,tw justin wong would like to say hi,other,10,1,36,c
585,4766,match round two,9,[3:27:48] ,dangalfthekrey,kiboshkaibutsu that game looks phenomenal visually but it seems like it has some frame lag or something,cdesign,4,110,37,a
586,4767,match round two,9,[3:27:53] ,dangalfthekrey,doesnt look smoothe,badp,7,1,37,a
587,4768,match round two,9,[3:28:01] ,metalxoath,is there ever a reason to use ex tackle it air resets and it seems you get more damage just doing the normal one into jab,badp,7,1,37,b
588,4769,match round two,9,[3:28:22] ,sak,did you have a cup of to stay up all night during the stream pixelbob,other,10,1,37,b
589,4770,match round two,9,[3:28:23] ,machriphi,yo what up,question,8,1,37,c
590,4771,match round two,9,[3:28:34] ,kiboshkaibutsu,dangalfthekrey yea i played the beta like i had really good games the rest was ok,other,10,1,37,c
591,4801,match round two,9,[3:30:41] ,bunky,extra battle,request,1,30,38,a
592,4802,match round two,9,[3:30:42] ,geneiyun,summer costumes is a separate bundle,game,9,1,38,a
593,4803,match round two,9,[3:30:44] ,laverde,i believe its fighting chance,game,9,1,38,a
594,4804,match round two,9,[3:30:48] ,budafuka,the stages were never included in season passes,game,9,1,38,a
595,4805,match round two,9,[3:30:50] ,shinzo,got lucia and poison will earn the fm from them to buy honda,comment,2,1,38,a
596,4806,match round two,9,[3:30:52] ,owaowatankatank,qcbhk great neutral tool safe on block spaced out and on hit is knocxkdown oki,caction,3,1,38,a
597,4807,match round two,9,[3:30:54] ,freakyyyy,like ed i think buy only,game,9,1,38,a
598,4808,match round two,9,[3:30:55] ,sagatatemycornflakes,fighting chance,request,1,1,38,b
599,4809,match round two,9,[3:31:01] ,zyxwhitewind,ibuki one,other,10,1,38,b
600,4810,match round two,9,[3:31:01] ,nurselee,ibukis onimusha costume,game,9,1,38,b
601,4811,match round two,9,[3:31:02] ,bananeeftw,ibuki,other,10,1,38,b
602,4812,match round two,9,[3:31:09] ,bunky,ibuki onimusha currently running,other,10,1,38,b
603,4813,match round two,9,[3:31:10] ,zyxwhitewind,onimusha ibuki,other,10,1,38,b
604,4814,match round two,9,[3:31:12] ,hardwork,is this your real rank,question,8,1,38,b
605,4815,match round two,9,[3:31:24] ,renpool,shes got it all,cinfo,5,1,38,c
606,4816,match round two,9,[3:31:27] ,torasamu,hardwork no,other,10,1,38,c
607,4817,match round two,9,[3:31:32] ,sagatatemycornflakes,nvm i meant extra battle,request,1,1,38,c
