Unique_times,chat
0:30:48,"[' !coins', ' !coins', ' BABYBELL', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' chill', ' !coins', ' lul', ' Jebaited', ' !coins']"
0:30:49,
0:30:50,"[' !coins', ' !coins', ' !coins', ' а', ' !coins', ' !commands', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' LUL', ' !coins', ' !icons', ' !tyler1']"
0:30:51,"[' !coina', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins.', ' OMEGALUL', ' haHAA GOOD ONE', ' HAHAHA KOREANS', ' !bluespin', ' !coins', ' !coins', ' !bitcoin', ' !coins', ' !coins']"
0:30:52,
0:30:53,"[' !comANDS', ' !coins', ' !coins', ' PogChamp', ' !coins', ' !coins', ' !coins', ' !skins', ' !coins', ' !coins', ' !commands', ' !COINS', ' !coins', ' THERE IS NOTHING FREE!', ' !coins']"
0:30:54,"[' !coins', ' !coins', ' LOL', ' !COMMANDA', ' !OWLcoins', ' !commands', ' !coin', ' !coin', ' !coins', ' !coins', ' LUL', ' !coins', ' !coins', ' !coins', ' seagPog']"
0:30:55,
0:30:56,"[' !commands', ' !coins', ' HAHAHAA', ' gay', ' !coins', ' !coins', ' !shutup', ' Olha esse mcree caralhoo', ' haHAA', ' !сoins', ' PurpleStar PurpleStar PurpleStar PurpleStar PurpleStar', ' !coins', ' !coins', ' LOL THE NAMES', ' !coins']"
0:30:57,"[' !coins', ' lul the names', ' !coins', ' !coins', ' !coins', ' !coins', ' haHAA', ' !coins', ' !coins', ' !coin', ' пкыупр', ' !coins', ' !coins', ' !coins', ' !coins']"
0:30:58,
0:30:59,"[' !coins', ' !coins', ' !coins', ' !coins', ' !sub', ' !coins', ' !coins', ' OMEGALUL', ' WRONG TEAM LOL', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins']"
0:31:00,"[' !coins', ' !coins', ' Nobody on payload LUL', ' !coin', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', '1', ' !coins', ' monkaS widow']"
0:31:01,
0:31:02,"[' !coins', ' !coins', ' !OWLClaim', ' !coins', ' Stop spammin trash pls chat just watch the game lul', ' are these commands even doing anything', ' !coins', ' !coins', ' !coins', ' !coins', ' love this ui', ' !points', ' WIDOW PLS SWITCH', ' moon2S moon2S', ' !giveaway']"
0:31:03,"[' zunba?', ' KOREAN SQUAD', ' PogChamp', ' !coins', ' YOU IDIOTS', ' !credits', ' !coins', ' ???? names ?????', ' !unkoe op', ' GO DVA', ' kuki', ' !coins', ' !coin', ' !leaguetoken', ' !coins']"
0:31:04,
0:31:05,
0:31:06,"[' PogChamp', ' n1 kuki', ' !help', ' !redeem', ' SEOUL NAMES LOL', ' DYNASTY NAMES LOL', ' !coins', ' !commands', ' moon2SMUG', ' !coins', ' Agilities', ' !coins', ' !coins', ' !coins', ' !commands']"
0:31:07,
0:31:08,"[' !coins', ' !coins', ' !coins', ' toasty1 toasty2 toasty3 toasty4', ' !coins', ' !coins', ' !coins', ' !coins', ' !coin', ' !coins', ' ARHAN LUL', ' team chat ResidentSleeper ResidentSleeper ResidentSleeper', ' !coins', ' !OWLCoins', ' Arhan LUL']"
0:31:09,"[' !coins', ' congflict', ' !coin', ' SnowHappy', ' NA GENJI', ' !coins', ' !muchcoin', ' !claimed', ' !coins', ' The names are wrong', ' ESCA LUL', ' Names OMEGALUL', ' !coins', ' NA Ult', ' !coins']"
0:31:10,
0:31:11,"[' !coins', ' !coins', ' !coins', ' !coins', ' !money', ' coins', ' !coins', ' !coins', ' Genjiiii', ' LUL', ' !coins', ' Press 1 for !coins', ' !coins', ' moon2SMUG moon2M moon2SMUG moon2M moon2SMUG moon2M moon2SMUG moon2M moon2SMUG moon2M moon2SMUG moon2M', ' !coins']"
0:31:12,"[' !coins', ' dafranNa', ' NA BLADE', ' guys type ! tokens', ' !coins', ' !gofts', ' !coins', ' moon2SMAG', ' chat is so stupid LuL', ' !coins', ' !coins', ' !coins', ' !coin', ' !coins', ' !coins']"
0:31:13,
0:31:14,"[' IS THIS SEOUL?', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' @coin', ' !coins', ' !coins', ' JEHONG OMEGALUL', ' LUL', ' Kreygasm']"
0:31:15,
0:31:16,
0:31:17,"[' !coins', ' WRONG NAMES OEGALUL', ' !coins', ' !coins', ' !coin', ' DansGame DansGame', ' ESCA', ' щщн у', ' !coins', ' Jebaited', ' !coin', ' !commands', ' rip', ' !coins', ' !coins']"
0:31:18,"[' !coins', ' !coins', ' !commands', ' !coins', ' LUL', ' !coins', ' !coins', ' ryujehong', ' !coin', ' !coins', ' whe is shdb?', ' !coin', ' !commands', ' :)', ' gifts']"
0:31:19,
0:31:20,"[' !coins', ' !coins', ' !coins', ' !freeloot', ' !coins', ' !coins', ' lol names', ' ????', ' !coins', ' !coins', ' Kappa', ' !coins', ' !coin', ' !points', ' !coins']"
0:31:21,"[' !icons', ' !coins', ' !coins', ' ARHAN ULT', ' !coind', ' !end', ' !coins', ' !freeUSdollards', ' !coins', ' !coins', ' The live died', ' LIL', ' !commands', ' !skins', ' IIM CRYING']"
0:31:22,
0:31:23,"[' !coins', ' !coins', ' !coins', ' !coins', ' !coins', ' !claimed', ' !coins', ' !coins', ' !coins', ' !coins', ' Hi', ' !coins', ' !coins', ' !commands', ' !coins']"
0:47:48,
0:47:49,"[' Só esperando a Disnaty joga', ' ShazBotstix OneHand Kappa StoneLightning OptimizePrime OptimizePrime OptimizePrime', ' !giveaway', ' pls', ' !help', ' !skin', ' crediiiiit', ' !skin', ' !slowchat', ' !skin', ' !commands', ' !skin', ' !skin', ' use BTTV to blacklist the spam', ' !commands']"
0:47:50,"[' !skin', ' Do u kno da wey', ' !skin', ' 0:1', ' !commamds', ' TableHere', ' !memes!', ' !skin', ' we did not go', ' woopsXD', ' !skin', ' !points', ' !skin', ' مكرونة', ' gjxtve uecm yt jpdexbdftn&']"
0:47:51,
0:47:52,"[' !tamere', ' !dynastymecreeandanaskin', ' Command does nuffin?', ' !skin', ' !skin', ' !credits', ' !giveaway', ' !giveaway', ' !givaway', ' !skin', ' за просмотр дают очки лиги ?', ' !skin', ' BLIZZARD give us skin', ' !skin', ' !skin']"
0:47:53,"[' !skin', ' !skin', ' Kappa', ' PJSalt', ' !skin', ' !420', ' !credit', ' !skin', ' !VALIANT', ' !commands', ' !skin', ' !skin', ' !skin', ' !credits', ' !skin']"
0:47:54,
0:47:55,"[' !credit', ' 2CP LuL', ' !giveaway', ' xqcKek xqcKek xqcKek xqcKek xqcKek', ' !rigged', ' !credits', ' !giveaway', ' JackDolphin JackDolphin', ' !skin', ' !commands', ' !commands', ' !help', ' !skin', ' NERF MERCY NOW', ' !skin']"
0:47:56,"[' kk', ' !skin', ' ResidentSleeper', ' !skin', ' #WENEEDJEFFKHAPLINEMOTE', ' !skin', ' i guess you could say they were shocked', ' BloodTrail BloodTrail R) PJSalt PJSalt', ' !skin', ' !help', ' !league', ' !skin', ' !credit', ' !credits', ' Kappa']"
0:47:57,
0:47:58,"[' earned 2300 coins for knowing de waee', ' LUL', ' !VALLA', ' anubis LUL', ' !Credits', ' Temple of B', ' temple of derank ResidentSleeper', ' !credit', ' !Anubis', ' !giveawy', ' !skin', ' go play the game to get your skins', ' the casters tho', ' oo', ' !skin']"
0:47:59,"[' 2cplul', ' !skin', ' ASD', ' !skin', ' PogChamp', ' WELCOME TO NUMBANI SOURPLS', ' BTTV', ' !credit', ' !skin', ' CoolCat', ' !commands', ' !skin', ' كبسه', ' !skin', ' Sup']"
0:48:00,
0:48:01,
0:48:02,"[' !skin', ' !skin', ' !skin', ' !credit', ' !credit', ' !credit', ' !skin', ' PartyPopper PartyPopper', ' 2CP LUL', ' CarlSmile CarlSmile', ' Valiants know da way', ' !SFS', ' !commands', ' !debit', ' !skin']"
0:48:03,
0:48:04,"[' !credits', ' 2 cp LUL', ' !skin', ' temple of drawnoobis', ' !credit', ' !credit', ' !credit', ' !skin', ' !credits', ' !skin', ' !skin', ' !memes', ' !skin', ' !NANI', ' !!!']"
0:48:05,"["" how are y'all getting free tokens"", ' !commands', ' !commands', ' primojjeyOrisa', ' !creadits', ' WHY CANT I POST', ' finally', ' !plssanfranwin', ' !help', ' !skin', ' PogChamp', ' !credits', ' !skin', ' TEMPLE OF DRAWNUBIS', ' !command']"
0:48:06,
0:48:07,"[' This is boring. ResidentSleeper ResidentSleeper', ' !credit', ' !help', ' Is that danteh from mc???????', ' !skin', ' !skin', ' !skin', ' why not', ' iddGod', ' !credit', ' b00mBusiness b00mBusiness', ' 2CP LUL', ' We’ll have to wait ‘till 3am?', ' !credit', ' !commands']"
0:48:08,"[' !skin', ' !skin', ' !enter', ' !skin', ' 2cp LUL', ' !credit', ' !commands', ' !credit', ' 2cp linkzrMistake', ' !skin', ' !skin', ' !skin', ' !skin', ' !skin', ' !skin']"
0:48:09,
0:48:10,"[' !skin', ' do?', ' !symmetra', ' !skin', ' !credits', ' moon2SMUG', ' !credit', ' !leaguecoins', ' !skin', ' !credit', ' The rainbros at it again', ' moon2SMUG', ' !skin', ' !skin', ' !skin']"
0:48:11,"[' TiedNUBIS', ' moon2SMUG', ' Hello jewcrew', ' $skin', ' !skin', ' !skin', ' !credjts', ' woopsThink woopsThink woopsThink', ' !commands', ' !skin', ' !credits', ' !skin d', ' !skin', ' !credits', ' imGlitch']"
0:48:12,
0:48:13,"[' dafranPogChamp dafranEh', ' Kappa', ' !skin', ' HEJ MARGA', ' moon2SMUG', ' !giveaway', ' f', "" !redeem'"", ' dsawd', ' !skin', ' !credit', ' moon2SMUG', ' valiant gg', ' how do I follow them', ' moon2SMUG']"
0:48:14,
0:48:15,
0:48:16,"[' !skin', ' !skin', ' moon2SMUG', ' widowmaker LUL', ' !credits', ' !shoveitinmybootywholesiri', ' ??? who', ' pokeBlessed', ' moon2SMUG', ' 2CP LUL', ' moon2SMUG', ' :!skin', ' 2cp', ' !rerwse', ' !credits']"
0:48:17,"[' moon2S', ' Press 1 if Danteh should get dropped', ' !skin', ' 2cp', ' !commands', ' LUL', ' !skin', ' !2CP', ' moon2SMUG', ' lololololol', ' !seoul', ' !credits', ' Kappa', ' locklearGreed locklearGreed locklearGreed', ' !thewye']"
0:48:18,
0:48:19,"[' this is so cool', ' woahhh', ' c9', ' LUL', ' moon24', ' !credit', ' !skin', ' !skin', ' !why', ' moon2SMUG', ' lol', ' 2cp', ' moon2SMUG', ' windowmaker', ' !skin']"
0:48:20,"[' Moon2Smug', ' !skin', ' moon2SMUG', ' XD', ' !skin', ' !skin', ' !skin', ' &skin', ' !skin', ' temple of widowmaker', ' whoa!', ' !credits', ' !skin', ' 2CP LUL', ' :O']"
0:48:21,
0:48:22,"[' moon2SMUG', ' R)', ' !skin', ' idk @TrueRealSaint', ' !skin', ' !skin', ' !skin', ' 2cp LUL LUL LUL LUL', ' !skin', ' LOL', ' !collect', ' !commands', ' !Dfuel', ' !credits', ' anakGasm']"
0:48:23,"[' LA LO LI', ' سكن !', ' !skin', ' !sym', ' AAHHAHAHA', ' !CREDITS', ' TTours', ' !credits', ' TwitchLit', ' dat IMAX screen', ' HyperLUL', ' !skin', ' The Valiants Know da wayyyyyyyyyy Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm', ' !credits', ' !skin']"
1:16:37,"[' !lootbox', ' !lootbox', ' !lootbox', ' PogChamp', ' !lootboox', ' !papajeff', ' !lootbox', ' !lootbox', ' whatttttt', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' #gimmefreeloot', ' !lootbox']"
1:16:38,
1:16:39,"[' d', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lotbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:40,"[' mic muted', ' Am terminated it excellence invitation projection as.', ' !lootbox', ' !lootbox', ' boot loxes', ' Ppppppp', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:41,
1:16:42,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' P R O D U C T I O N V A L U E', ' PogChamp', ' !lootbox', ' Bren PogChamp', ' !lootbox', ' fat people LUL', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:43,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' xqcJ', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:44,
1:16:45,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbpx', ' !lootbox', ' !lootbox']"
1:16:46,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' كم واحد عربي ييشووف البث اكتبو خلونا نشووف', ' #5dollarsaskin', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' moon2MLEM', ' !lootbox', ' !lootbox']"
1:16:47,
1:16:48,"[' CoolStoryBob', ' !lootbox', ' !lootbox', ' !lootbox', ' ㅂㅇㄹ', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' omegalul thebait', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:49,"[' !lootbox', ' !lootbox', ' PogChamp', ' !lootbox', ' monkaS', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' chris fuckt?', ' !lootbox\\', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:50,
1:16:51,"[' swimX swimX swimX swimX', ' !lootbox', ' !lootbox', ' !lootbox', ' @c0n_vict HELLO', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' intel LUL', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:52,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootboz', ' !', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lotbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:53,
1:16:54,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !Lootbox', ' !lootbox', ' !BOOBBOX', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:55,"[' !lootbox', ' moon2E', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' WIN Daa', ' !box', ' л', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:16:56,
1:16:57,"[' !lootbox', ' AND A JEW', ' Ника бяка', ' !lootbox', ' !lootbox', ' What does loot box with the ! Do', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' 😄', ' !lootbox', ' !lootbox']"
1:16:58,"[' !lootbox', ' 😄', ' !lootbox', ' !lootbox', ' ㅂㅇㄹ', ' !lootbox', ' !lootbox', ' moon2SMUG', ' !lootbox', ' !lootbox', ' flex', ' !lootbox', ' do the announcers get paid?', ' !lootbox', ' !lootbox']"
1:16:59,
1:17:00,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !owl', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' ADS', ' !lootbox', ' !lootbox', ' !lootbox', ' Y best of 4']"
1:17:01,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:17:02,
1:17:03,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !jukebox', ' !lootbox', ' !13btw', ' !lootbox', ' go next', ' !lootbox', ' Bren Vs Sideshow PogChamp', ' !lootbox', ' ola']"
1:17:04,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' :)', ' !lootbox', ' !lootbox', ' Weee', ' !lootbox', ' !lootbox', ' !lootbox', ' пра', ' wraxuAww wraxuS', ' !lootbox', ' !lootbox']"
1:17:05,
1:17:06,"[' seagPog', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !thicc', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' Stuhtistics']"
1:17:07,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' PogChamp', ' !lootbox', ' !lootbox', ' !lootbox', ' guuuuuuuuuuuys LUL', ' mangoJoey', ' !lootbox', ' !lootbox', ' !lootbox', ' :)', ' !ss']"
1:17:08,
1:17:09,"[' !lootbox', ' !lootbox', ' !helpMe', ' hey how do you get the loot?', ' !lootbox', ' 한국인', ' VoteYea VoteYea VoteYea', ' !lootbox', ' ', ' !lootbox', ' !lootbox', ' chat is moving so fast nobody will know im gay', ' !lootbox', ' !lootbox', ' !lootbox']"
1:17:10,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' wow', ' IT ACTUALLY WORKED', ' !lootbox', ' !lootbox', ' !lootbox', ' @lootbox', ' !lootbox', ' !lootbox']"
1:17:11,
1:17:12,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !owleague', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP HSWP', ' !lootvbox', ' 한근ㄱ인']"
1:17:13,"[' !lootbox', ' !!lootbox', ' !lootbox', ' !lootbox', ' Why tf is everyone spamming lootbox', ' !lootbox', ' !lootbox', ' !LOOTBOX FAKE', ' !lootbox', ' !justtellusalreadysoicanleave', ' hi', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox']"
1:17:14,
1:17:15,"[' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !lootbox', ' !LOOTBOX', ' its bo3 or bo4 ?', ' !freeOWLskin', ' !lootbox', ' !lootbox', ' !lootbox']"
2:08:40,"[' OWL1', ' OWL', ' OWL 1', ' hi', ' OWL1', ' tokens', ' !OWL 1', ' !owl1', ' OWL 1', ' OWL1', ' OWL 1 OWL 1', ' !OWL1', ' !OWL 1', ' OWL1', ' !OWL1']"
2:08:41,
2:08:42,"[' !OWL1', ' OWL1', ' OWL1', ' OWL1', ' tokens', ' !OWL1', ' Tokens', ' OWL1', ' OWL1', ' !owl1', ' owl 1', ' owl1', ' !OWL1', ' OWL1', ' OWL1']"
2:08:43,"[' OWL1', ' owl1', ' !OWL1', ' !OWL1', ' OWL1', ' OWL1', ' OWL1', ' ', ' OWL1', ' OWL1', ' !OWL1', ' OWL1', ' !owl 1', ' OWL1', ' OWL1']"
2:08:44,
2:08:45,"[' owl1', ' OWL1', ' its soon', ' OWL1', ' O la la', ' !OWL1', ' owl1owl1', ' !OWL1', ' !OWL1', ' owl1', ' !OWL1', ' OWL1', ' OWL1', ' OWL1', ' OWL1']"
2:08:46,"[' !OWL1', ' OWL1', ' owl1', ' OWL1', ' OWL1', ' OWL1', ' tokens', ' OWL1', ' OW1', ' !owl1', ' OWL1', ' OWL1', ' !OWL1', ' !owl1', ' OWL1']"
2:08:47,
2:08:48,"[' Tokens', ' OWL 1', ' OWL 1', ' OWL1', ' oooooowwwwwwlllllll', ' OWL1', ' !OWL1', ' QWL1', ' owl1', ' OWL1', ' !OWL1', ' OWL1', ' !OWL 1', ' !overwatchleague', ' soon']"
2:08:49,"[' OWL1', ' OWL1', ' !OWL1', ' OWL1', ' why are we tying', ' OWL 1', ' AsianGlow AsianGlow', ' Jebaited', ' OWL1', ' !OWL1', ' OWL1', ' tokens?', ' OWL1', ' OWL1', ' No excessive use of emotes allowed (MrDarmor) (warning)']"
2:08:50,
2:08:51,"[' !OWL 1', ' Owl1', ' ', ' OWL 1', ' OWL1', ' !OWL1', ' !OWL 1', ' !OWL1', ' OWL1', ' !OWL1', ' OWL1', ' OWL1', ' !owl1', ' !OWL', ' !owl1']"
2:08:52,"[' !OWL1', ' !Owl1', ' !OWL1', ' OWL1', ' !OWL1', ' OWL1', ' moon24', ' OWl 1', ' OWL1', ' (I wanted to do it too)', ' OWL1', ' ! owl1', ' OWL1', ' !OWL1', ' !owl1']"
2:08:53,
2:08:54,"[' OWL1', ' OWL1', ' !OWL1', ' OWL 1', ' tokens', ' OWL1', ' !owl1', ' OWL1', ' OWL 1', ' OWL1', ' !OWL1', ' KappaRoss', ' !OWL1', ' OWL1', ' No excessive use of caps allowed (DrGainzPhD)']"
2:08:55,"[' !OWL1', ' OWL1', ' !OWL1', ' OWL!', ' OWL1', ' PLEase', ' gev mi tokets)', ' !OWL1', ' OWL1', ' OWL1', ' !owl1', ' !OWL 1', ' OWL1', ' OWL 1', ' OWL1']"
2:08:56,
2:08:57,"[' OWL 1', ' OWL1', ' !OWL1', ' what is happening', ' !OWL1', ' OWL1', ' OWL 1', ' OWL1', ' OWL1', ' !owl 1', ' !OWL1', ' !OWL 1', ' OWL1', ' !OWL', ' OWL1']"
2:08:58,"[' OWL1', ' !owl1', ' !OWL1', ' OWL1', ' OWL1', ' OWL 1', ' OWL1', ' !OWL!', ' OWL1', ' Smorc', ' o', ' !OWL1', ' !OWL', ' OWL1', ' OWL1']"
2:08:59,
